formatted_date;runoff_sum; surface_runoff_sum
13/01/1975;0,002103481;1,95E-04
14/01/1975;0,002107099;4,95E-04
15/01/1975;0,001807081;2,93E-04
16/01/1975;0,001651597;1,99E-04
17/01/1975;0,001810645;3,00E-04
18/01/1975;0,001767571;3,11E-04
19/01/1975;0,003221583;9,43E-04
20/01/1975;0,002414096;4,70E-04
21/01/1975;0,002639885;5,14E-04
22/01/1975;0,001922926;1,52E-04
23/01/1975;0,002043102;4,06E-04
24/01/1975;0,006375539;0,002668739
25/01/1975;0,001976127;1,04E-04
26/01/1975;0,002030683;3,36E-04
27/01/1975;0,00167055;1,15E-04
28/01/1975;0,001554609;8,32E-05
29/01/1975;0,00157114;1,42E-04
30/01/1975;0,001797083;2,86E-04
31/01/1975;0,001760526;2,80E-04
1/02/1975;0,004164402;0,00139539
2/02/1975;0,00826493;0,002539096
3/02/1975;0,003776176;0,001298471
4/02/1975;0,002406226;4,49E-04
5/02/1975;0,002483957;6,80E-04
6/02/1975;0,002211437;6,02E-04
7/02/1975;0,002460171;8,03E-04
8/02/1975;0,001983363;4,79E-04
9/02/1975;0,00152203;1,24E-04
10/02/1975;0,00187638;4,42E-04
11/02/1975;0,00166099;2,42E-04
12/02/1975;0,001719531;3,06E-04
13/02/1975;0,001587507;1,43E-04
14/02/1975;0,00262026;7,47E-04
15/02/1975;0,002721959;6,21E-04
16/02/1975;0,004184105;0,001263291
17/02/1975;0,005182841;0,001622539
18/02/1975;0,003700683;0,001429606
19/02/1975;0,005111266;0,00203355
20/02/1975;0,003726822;0,001544037
21/02/1975;0,003611627;0,001489517
22/02/1975;0,00595286;0,002216989
23/02/1975;0,004234757;0,001570233
24/02/1975;0,004733349;0,00207582
25/02/1975;0,003368033;9,44E-04
26/02/1975;0,003781562;0,001142502
27/02/1975;0,009250187;0,003886239
28/02/1975;0,011101543;0,00496078
1/03/1975;0,00605944;0,001777722
2/03/1975;0,012114036;0,005567212
3/03/1975;0,006061532;0,001264443
4/03/1975;0,006397157;0,00181281
5/03/1975;0,006501218;0,001510041
6/03/1975;0,004341566;2,76E-04
7/03/1975;0,00420828;2,86E-04
8/03/1975;0,005140781;0,001098545
9/03/1975;0,006873594;0,002237071
10/03/1975;0,00525132;0,001231653
11/03/1975;0,00446816;8,27E-04
12/03/1975;0,004464841;8,33E-04
13/03/1975;0,006738244;0,001552921
14/03/1975;0,00450998;8,40E-04
15/03/1975;0,003486157;2,75E-04
16/03/1975;0,003434902;3,94E-04
17/03/1975;0,004372671;0,00133884
18/03/1975;0,004490343;0,001472861
19/03/1975;0,006150621;0,00245475
20/03/1975;0,003992476;9,57E-04
21/03/1975;0,005262434;0,001758003
22/03/1975;0,006922236;0,003057717
23/03/1975;0,005273611;0,001466979
24/03/1975;0,006620922;0,002157942
25/03/1975;0,00711036;0,00147513
26/03/1975;0,00533286;6,47E-04
27/03/1975;0,004672904;4,52E-04
28/03/1975;0,00528838;0,001145438
29/03/1975;0,00434823;5,00E-04
30/03/1975;0,004239601;5,37E-04
31/03/1975;0,007554171;0,002177357
1/04/1975;0,013914865;0,004462647
2/04/1975;0,008461048;0,002824547
3/04/1975;0,00939371;0,003497182
4/04/1975;0,009517056;0,003970181
5/04/1975;0,00765729;0,002043896
6/04/1975;0,005823294;7,25E-04
7/04/1975;0,005235221;5,57E-04
8/04/1975;0,006864514;0,001971232
9/04/1975;0,009758188;0,002161061
10/04/1975;0,005446878;3,86E-04
11/04/1975;0,004307842;1,43E-04
12/04/1975;0,004928385;6,18E-04
13/04/1975;0,009643041;0,002078347
14/04/1975;0,004752702;3,09E-04
15/04/1975;0,005874972;0,00114462
16/04/1975;0,005680038;8,84E-04
17/04/1975;0,004449388;6,09E-04
18/04/1975;0,003955713;5,97E-04
19/04/1975;0,005937823;0,002202077
20/04/1975;0,006409695;0,002337599
21/04/1975;0,005586343;0,001722806
22/04/1975;0,008874435;0,003263557
23/04/1975;0,005284389;9,33E-04
24/04/1975;0,005960751;0,001805835
25/04/1975;0,008653395;0,003182337
26/04/1975;0,007595848;0,002024527
27/04/1975;0,006512855;0,001236949
28/04/1975;0,010979845;0,004493661
29/04/1975;0,008723474;0,002334323
30/04/1975;0,007488469;0,001233775
1/05/1975;0,006578655;7,75E-04
2/05/1975;0,008040083;0,002134077
3/05/1975;0,017131555;0,00608802
4/05/1975;0,014376941;0,004793804
5/05/1975;0,015929651;0,003879603
6/05/1975;0,011241786;0,001696288
7/05/1975;0,011590625;0,002143905
8/05/1975;0,011618581;0,00210213
9/05/1975;0,010749858;0,002305438
10/05/1975;0,013427596;0,003483926
11/05/1975;0,015609698;0,003971395
12/05/1975;0,010930722;0,001694063
13/05/1975;0,022035128;0,007049443
14/05/1975;0,010102735;0,001587901
15/05/1975;0,009174965;0,00178884
16/05/1975;0,008798172;0,001623275
17/05/1975;0,007439533;8,45E-04
18/05/1975;0,014090982;0,00316816
19/05/1975;0,007233339;9,66E-04
20/05/1975;0,007238836;0,001351045
21/05/1975;0,007042237;0,001709673
22/05/1975;0,009844204;0,002769314
23/05/1975;0,012128863;0,003852263
24/05/1975;0,008678122;0,001557915
25/05/1975;0,010021798;0,00242807
26/05/1975;0,007889848;7,93E-04
27/05/1975;0,020321033;0,007639585
28/05/1975;0,013606797;0,003168191
29/05/1975;0,01400932;0,00213718
30/05/1975;0,018905626;0,005579062
31/05/1975;0,012099382;0,002586142
1/06/1975;0,013616318;0,003092394
2/06/1975;0,010510892;0,001654956
3/06/1975;0,007860988;6,80E-04
4/06/1975;0,007556991;0,001216265
5/06/1975;0,020696878;0,007270887
6/06/1975;0,014576541;0,00297931
7/06/1975;0,008388103;0,001646408
8/06/1975;0,008086874;0,001241703
9/06/1975;0,006838581;6,71E-04
10/06/1975;0,005891505;2,02E-04
11/06/1975;0,006029342;3,91E-04
12/06/1975;0,005412999;3,72E-04
13/06/1975;0,006106427;0,001058349
14/06/1975;0,00574022;7,33E-04
15/06/1975;0,008127844;0,00151907
16/06/1975;0,00831465;0,001686653
17/06/1975;0,007402127;0,001514294
18/06/1975;0,006755986;0,001510238
19/06/1975;0,008078022;0,001118655
20/06/1975;0,007673896;0,001990904
21/06/1975;0,011507798;0,00328187
22/06/1975;0,021242082;0,005404873
23/06/1975;0,010207211;0,001031629
24/06/1975;0,008697323;0,001921205
25/06/1975;0,013849694;0,003775461
26/06/1975;0,0135039;0,003911897
27/06/1975;0,012241622;0,003905273
28/06/1975;0,011033027;0,00280275
29/06/1975;0,021844825;0,008747486
30/06/1975;0,022141321;0,00677154
1/07/1975;0,012072363;0,002198566
2/07/1975;0,011963049;0,00237128
3/07/1975;0,011192498;0,001637835
4/07/1975;0,009829677;0,001749123
5/07/1975;0,010266581;0,0022552
6/07/1975;0,009617012;0,001564807
7/07/1975;0,021551743;0,006587682
8/07/1975;0,011216448;0,001569811
9/07/1975;0,00917362;0,001553341
10/07/1975;0,007569097;8,26E-04
11/07/1975;0,008297106;0,001837987
12/07/1975;0,008556406;0,002085343
13/07/1975;0,008209835;0,001956594
14/07/1975;0,015073167;0,005924668
15/07/1975;0,008830044;9,44E-04
16/07/1975;0,007472753;9,47E-04
17/07/1975;0,007437586;0,00104961
18/07/1975;0,008704662;0,00188696
19/07/1975;0,008576359;0,001907004
20/07/1975;0,010444538;0,002160134
21/07/1975;0,007851855;0,001349957
22/07/1975;0,010346895;0,001706365
23/07/1975;0,010324315;0,001773207
24/07/1975;0,011357033;0,00190135
25/07/1975;0,009986729;0,001750034
26/07/1975;0,00715181;8,38E-04
27/07/1975;0,013574575;0,003408183
28/07/1975;0,00707379;0,001104743
29/07/1975;0,011103472;0,003097977
30/07/1975;0,007127919;0,001222146
31/07/1975;0,007868488;0,001402627
1/08/1975;0,007451687;0,001083315
2/08/1975;0,009309122;0,001488093
3/08/1975;0,008087244;0,001776268
4/08/1975;0,010435108;0,002806921
5/08/1975;0,009789469;0,002049746
6/08/1975;0,006485839;4,92E-04
7/08/1975;0,005431383;8,94E-04
8/08/1975;0,007327368;0,001439074
9/08/1975;0,015473587;0,006276529
10/08/1975;0,017185481;0,003543823
11/08/1975;0,007478429;8,77E-04
12/08/1975;0,008383577;0,002152817
13/08/1975;0,016947163;0,005299086
14/08/1975;0,009752773;0,002454802
15/08/1975;0,018879898;0,005895487
16/08/1975;0,009269899;0,001601515
17/08/1975;0,00813229;0,001231294
18/08/1975;0,014381312;0,003053344
19/08/1975;0,009821805;0,001930712
20/08/1975;0,008006618;0,001449801
21/08/1975;0,00677112;0,001660211
22/08/1975;0,005517611;6,90E-04
23/08/1975;0,0066047;0,001249695
24/08/1975;0,01705283;0,005931323
25/08/1975;0,008613391;0,001829501
26/08/1975;0,010782289;0,002236015
27/08/1975;0,013899716;0,00324933
28/08/1975;0,007703065;0,001296146
29/08/1975;0,006363252;0,001371331
30/08/1975;0,009718632;0,003479222
31/08/1975;0,0111912;0,002260605
1/09/1975;0,015560817;0,003576857
2/09/1975;0,007805352;0,00148227
3/09/1975;0,006890486;0,001136621
4/09/1975;0,006933554;0,001244212
5/09/1975;0,007056067;0,001388306
6/09/1975;0,009892746;0,003245409
7/09/1975;0,014493977;0,004391471
8/09/1975;0,009328083;0,001491941
9/09/1975;0,015394596;0,003534223
10/09/1975;0,018658694;0,004261112
11/09/1975;0,01708923;0,004838025
12/09/1975;0,013607273;0,001916516
13/09/1975;0,015530104;0,003543
14/09/1975;0,007458964;0,001335033
15/09/1975;0,018574141;0,007910632
16/09/1975;0,011597746;0,002375748
17/09/1975;0,005985837;7,11E-04
18/09/1975;0,007096175;0,001805008
19/09/1975;0,006278808;0,001397109
20/09/1975;0,007422952;0,002344606
21/09/1975;0,006163388;0,00117257
22/09/1975;0,007178726;0,001833503
23/09/1975;0,021260983;0,008948528
24/09/1975;0,009362528;0,002185582
25/09/1975;0,010188892;0,002820103
26/09/1975;0,012520918;0,002920243
27/09/1975;0,013868672;0,004142918
28/09/1975;0,012766519;0,003059838
29/09/1975;0,010715975;0,001741512
30/09/1975;0,007280978;5,41E-04
1/10/1975;0,00905091;0,00125808
2/10/1975;0,025350541;0,009923343
3/10/1975;0,011960683;0,002692892
4/10/1975;0,015588222;0,004039606
5/10/1975;0,007441155;0,001101741
6/10/1975;0,008353879;0,00184239
7/10/1975;0,012409991;0,003438304
8/10/1975;0,009492351;0,002592262
9/10/1975;0,014058717;0,003072674
10/10/1975;0,013951398;0,003638904
11/10/1975;0,038901202;0,013986254
12/10/1975;0,015012762;0,00237632
13/10/1975;0,010012812;0,001215462
14/10/1975;0,015695912;0,004379314
15/10/1975;0,013867789;0,003838804
16/10/1975;0,011416692;0,002382237
17/10/1975;0,010698487;0,001752498
18/10/1975;0,00903009;0,001644701
19/10/1975;0,009285105;0,001999077
20/10/1975;0,01850419;0,006284017
21/10/1975;0,009186777;0,00100113
22/10/1975;0,011251006;0,002511121
23/10/1975;0,01055658;0,002739673
24/10/1975;0,017233871;0,005831549
25/10/1975;0,027135116;0,008630234
26/10/1975;0,022763003;0,006492351
27/10/1975;0,015544446;0,003189252
28/10/1975;0,010231486;0,001204347
29/10/1975;0,009895709;0,001505303
30/10/1975;0,009914262;0,001503666
31/10/1975;0,011946628;0,002792978
1/11/1975;0,009525426;0,001491023
2/11/1975;0,008071704;9,82E-04
3/11/1975;0,011831281;0,002678546
4/11/1975;0,010848476;0,002003233
5/11/1975;0,009694622;0,002437677
6/11/1975;0,023099209;0,007206855
7/11/1975;0,009543381;0,001785331
8/11/1975;0,009128074;0,001759928
9/11/1975;0,009113259;0,002071735
10/11/1975;0,021321224;0,009101135
11/11/1975;0,017751222;0,003055881
12/11/1975;0,01500994;0,003763733
13/11/1975;0,009965272;0,001002961
14/11/1975;0,010948983;0,002010576
15/11/1975;0,01888461;0,005608262
16/11/1975;0,019626106;0,004788373
17/11/1975;0,012342602;0,002595757
18/11/1975;0,008515833;5,53E-04
19/11/1975;0,007223255;4,67E-04
20/11/1975;0,010582238;0,002297995
21/11/1975;0,007684052;0,001079611
22/11/1975;0,014365378;0,004953544
23/11/1975;0,025810276;0,007654389
24/11/1975;0,015578514;0,002909844
25/11/1975;0,009754148;0,001573084
26/11/1975;0,007511944;4,41E-04
27/11/1975;0,017438231;0,005882048
28/11/1975;0,012260611;0,002573296
29/11/1975;0,014731931;0,004690462
30/11/1975;0,009126864;0,001388097
1/12/1975;0,010418818;0,002535844
2/12/1975;0,021673048;0,006825634
3/12/1975;0,008324567;3,41E-04
4/12/1975;0,009940228;0,00207838
5/12/1975;0,007838895;7,28E-04
6/12/1975;0,010138108;0,002415981
7/12/1975;0,009993312;0,001841073
8/12/1975;0,008513377;0,001474657
9/12/1975;0,010526837;0,002807587
10/12/1975;0,009018902;0,00167088
11/12/1975;0,007516601;6,45E-04
12/12/1975;0,006608413;3,48E-04
13/12/1975;0,006452789;5,34E-04
14/12/1975;0,006146768;6,32E-04
15/12/1975;0,005882706;6,42E-04
16/12/1975;0,007621552;0,001846341
17/12/1975;0,005906881;0,001007556
18/12/1975;0,005722315;0,001033513
19/12/1975;0,005058534;5,85E-04
20/12/1975;0,00502546;5,86E-04
21/12/1975;0,009844215;0,003743041
22/12/1975;0,022489441;0,007313314
23/12/1975;0,017193167;0,003040114
24/12/1975;0,007674191;2,13E-04
25/12/1975;0,006980789;5,23E-04
26/12/1975;0,00643755;6,17E-04
27/12/1975;0,008446216;0,002061308
28/12/1975;0,007235242;7,49E-04
29/12/1975;0,010878613;0,00198164
30/12/1975;0,005576665;2,80E-04
31/12/1975;0,00515408;4,59E-04
1/01/1976;0,004447153;1,58E-04
2/01/1976;0,004135038;9,55E-05
3/01/1976;0,004008474;1,42E-04
4/01/1976;0,004433508;4,95E-04
5/01/1976;0,00430406;3,35E-04
6/01/1976;0,005034851;5,60E-04
7/01/1976;0,005170576;6,05E-04
8/01/1976;0,004102935;5,68E-04
9/01/1976;0,003521373;1,69E-04
10/01/1976;0,003922122;3,30E-04
11/01/1976;0,003056433;5,16E-05
12/01/1976;0,002834633;1,07E-04
13/01/1976;0,002632403;5,38E-05
14/01/1976;0,002933735;2,65E-04
15/01/1976;0,002970373;1,78E-04
16/01/1976;0,002653633;1,80E-04
17/01/1976;0,003328577;4,29E-04
18/01/1976;0,002475895;1,82E-04
19/01/1976;0,002962961;6,51E-04
20/01/1976;0,003367958;5,67E-04
21/01/1976;0,00295538;4,84E-04
22/01/1976;0,002521856;3,46E-04
23/01/1976;0,003147758;7,01E-04
24/01/1976;0,002181981;9,23E-05
25/01/1976;0,00215625;1,46E-04
26/01/1976;0,002256627;2,68E-04
27/01/1976;0,002260201;3,32E-04
28/01/1976;0,002800749;5,14E-04
29/01/1976;0,002705904;5,25E-04
30/01/1976;0,003106467;0,001057657
31/01/1976;0,002295205;4,01E-04
1/02/1976;0,001804704;9,91E-05
2/02/1976;0,001782392;1,36E-04
3/02/1976;0,001674142;8,20E-05
4/02/1976;0,001619152;7,75E-05
5/02/1976;0,001765009;2,17E-04
6/02/1976;0,001684258;2,25E-04
7/02/1976;0,007196661;0,004234241
8/02/1976;0,002545678;7,98E-04
9/02/1976;0,002210427;6,28E-04
10/02/1976;0,001756138;1,87E-04
11/02/1976;0,004017257;0,001894373
12/02/1976;0,002569603;7,47E-04
13/02/1976;0,002524425;6,77E-04
14/02/1976;0,00312452;0,001098553
15/02/1976;0,002706006;7,82E-04
16/02/1976;0,001980237;1,61E-04
17/02/1976;0,001860134;1,17E-04
18/02/1976;0,001714884;3,52E-05
19/02/1976;0,002928463;0,001037989
20/02/1976;0,003411951;0,001332504
21/02/1976;0,003412161;0,001050732
22/02/1976;0,007845136;0,002720468
23/02/1976;0,006293549;0,002459317
24/02/1976;0,004361154;0,001077724
25/02/1976;0,003889736;6,51E-04
26/02/1976;0,002967506;5,40E-04
27/02/1976;0,002713884;4,64E-04
28/02/1976;0,003203198;8,91E-04
29/02/1976;0,002850669;7,37E-04
1/03/1976;0,003166133;9,26E-04
2/03/1976;0,004716704;0,002081285
3/03/1976;0,00434846;0,001804931
4/03/1976;0,003608144;9,13E-04
5/03/1976;0,003499753;9,02E-04
6/03/1976;0,005513292;0,002350356
7/03/1976;0,004504204;0,00125682
8/03/1976;0,003330757;4,17E-04
9/03/1976;0,002821529;5,37E-05
10/03/1976;0,003007782;3,65E-04
11/03/1976;0,004292083;0,001464547
12/03/1976;0,002856192;3,22E-04
13/03/1976;0,003090886;4,63E-04
14/03/1976;0,003834115;0,001119874
15/03/1976;0,005016772;0,00155096
16/03/1976;0,005215044;0,001767791
17/03/1976;0,004871309;0,001627052
18/03/1976;0,003946693;0,001020517
19/03/1976;0,005270689;0,002151786
20/03/1976;0,004203439;0,001291702
21/03/1976;0,003354108;5,31E-04
22/03/1976;0,003471012;6,63E-04
23/03/1976;0,003874507;9,39E-04
24/03/1976;0,004466731;0,001540403
25/03/1976;0,007063369;0,003744895
26/03/1976;0,004661254;0,001430991
27/03/1976;0,008241076;0,003651697
28/03/1976;0,005652854;0,001482869
29/03/1976;0,005437196;0,001621033
30/03/1976;0,004006157;4,38E-04
31/03/1976;0,004488046;9,46E-04
1/04/1976;0,003482862;1,68E-04
2/04/1976;0,00330788;1,35E-04
3/04/1976;0,00315916;1,34E-04
4/04/1976;0,00304819;1,59E-04
5/04/1976;0,00298445;2,21E-04
6/04/1976;0,003125233;4,33E-04
7/04/1976;0,007501841;0,003202617
8/04/1976;0,004684537;0,001346545
9/04/1976;0,011195892;0,005814359
10/04/1976;0,004870209;0,001409672
11/04/1976;0,006169205;0,001907683
12/04/1976;0,010848684;0,003645858
13/04/1976;0,008582026;0,002612992
14/04/1976;0,012053683;0,005406398
15/04/1976;0,008292101;0,001779276
16/04/1976;0,005905192;5,02E-04
17/04/1976;0,007330494;0,001843604
18/04/1976;0,005875421;9,12E-04
19/04/1976;0,006263606;0,001387746
20/04/1976;0,006336355;0,001542669
21/04/1976;0,006063976;0,001363393
22/04/1976;0,006442104;0,001277338
23/04/1976;0,010672208;0,003675878
24/04/1976;0,007142205;0,002049836
25/04/1976;0,008286059;0,002961949
26/04/1976;0,012444805;0,004152157
27/04/1976;0,008724214;0,001722934
28/04/1976;0,008341323;0,001527499
29/04/1976;0,013349029;0,00387945
30/04/1976;0,014044282;0,003092643
1/05/1976;0,008998629;0,001649962
2/05/1976;0,014921372;0,003115547
3/05/1976;0,010168053;0,002518305
4/05/1976;0,00854871;0,001566568
5/05/1976;0,008968303;0,002444023
6/05/1976;0,007211347;9,56E-04
7/05/1976;0,015364537;0,00529021
8/05/1976;0,008562649;0,001685984
9/05/1976;0,007903798;0,001636653
10/05/1976;0,007427902;0,001122743
11/05/1976;0,007791241;0,00144445
12/05/1976;0,01206721;0,002492604
13/05/1976;0,008789689;0,001707514
14/05/1976;0,026714735;0,012746495
15/05/1976;0,008402818;0,001209536
16/05/1976;0,007049042;9,11E-04
17/05/1976;0,011617249;0,004175934
18/05/1976;0,008811904;0,002103073
19/05/1976;0,006676243;8,85E-04
20/05/1976;0,008913255;0,002085532
21/05/1976;0,006807183;0,00106436
22/05/1976;0,006445704;0,001144109
23/05/1976;0,014268546;0,005017064
24/05/1976;0,009565706;0,002425396
25/05/1976;0,010975684;0,002686156
26/05/1976;0,009741615;0,002001299
27/05/1976;0,00857375;0,001957256
28/05/1976;0,012912798;0,003414069
29/05/1976;0,007842231;0,001668358
30/05/1976;0,007167578;0,001611113
31/05/1976;0,008219223;0,001829761
1/06/1976;0,00896816;0,002030689
2/06/1976;0,017778089;0,00617397
3/06/1976;0,010278038;0,002061452
4/06/1976;0,011464107;0,001798913
5/06/1976;0,01071753;0,001313559
6/06/1976;0,007101028;0,001036998
7/06/1976;0,023926285;0,012299219
8/06/1976;0,009834338;0,001665202
9/06/1976;0,007906928;0,002011382
10/06/1976;0,009193841;0,002257893
11/06/1976;0,00612132;6,50E-04
12/06/1976;0,008610896;0,002170737
13/06/1976;0,005535362;6,31E-04
14/06/1976;0,005516239;8,77E-04
15/06/1976;0,006685578;0,00171894
16/06/1976;0,007694965;0,001926644
17/06/1976;0,007333439;0,001684175
18/06/1976;0,01372229;0,004547452
19/06/1976;0,014905932;0,004442002
20/06/1976;0,00714362;8,96E-04
21/06/1976;0,012013614;0,003838667
22/06/1976;0,006423852;6,90E-04
23/06/1976;0,008675365;0,002073741
24/06/1976;0,027485946;0,009910277
25/06/1976;0,008524829;0,001244635
26/06/1976;0,006208536;0,001091672
27/06/1976;0,009922344;0,002153571
28/06/1976;0,018854387;0,005363285
29/06/1976;0,007658205;0,001743246
30/06/1976;0,005326775;4,72E-04
1/07/1976;0,006929276;0,001126963
2/07/1976;0,006105708;9,21E-04
3/07/1976;0,020193142;0,009064228
4/07/1976;0,011772071;0,002934265
5/07/1976;0,009127447;0,001986413
6/07/1976;0,005791823;0,001243172
7/07/1976;0,004043832;9,89E-05
8/07/1976;0,004303188;4,62E-04
9/07/1976;0,007789325;0,001930565
10/07/1976;0,00669034;0,001489691
11/07/1976;0,012744731;0,003456684
12/07/1976;0,026075861;0,009897824
13/07/1976;0,008539217;0,001049847
14/07/1976;0,004691713;1,09E-04
15/07/1976;0,004249913;3,74E-04
16/07/1976;0,003863025;1,96E-04
17/07/1976;0,00385933;5,32E-04
18/07/1976;0,004825178;7,10E-04
19/07/1976;0,005038462;0,001056197
20/07/1976;0,008173285;0,002506723
21/07/1976;0,005773428;0,001320236
22/07/1976;0,005360072;9,17E-04
23/07/1976;0,003357604;2,68E-04
24/07/1976;0,003119221;2,50E-04
25/07/1976;0,004991989;0,001541403
26/07/1976;0,00401853;6,12E-04
27/07/1976;0,002887512;2,18E-04
28/07/1976;0,002793812;2,15E-04
29/07/1976;0,003044635;4,23E-04
30/07/1976;0,003350387;4,29E-04
31/07/1976;0,003631743;6,74E-04
1/08/1976;0,013580106;0,004694809
2/08/1976;0,010222937;0,002019688
3/08/1976;0,00602346;0,001198352
4/08/1976;0,005060512;8,12E-04
5/08/1976;0,006220639;0,00106784
6/08/1976;0,005522801;9,87E-04
7/08/1976;0,007831348;0,002212426
8/08/1976;0,010911557;0,003298117
9/08/1976;0,00496268;6,50E-04
10/08/1976;0,005369321;0,001226965
11/08/1976;0,00671685;0,001687378
12/08/1976;0,007660522;0,002385057
